docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015030708112_0,mdp.39015030708112,61859,random,"O'Hara, John,",1905-1970.,New York|Random House|c1961.,1961,1961,cop.2,,NotFiction,Assembly / | $c: John O'Hara.,1961,0.0018634083469053016,0
pst.000044193720_2,pst.000044193720,90649,random,"Ludwig, Richard M.,",1920-,Boston|Heath|1964].,1964,1964,2,Fiction|Collections,NotFiction,"9 short novels / | $c: edited by Richard M. Ludwig and Marvin B. Perry, Jr.",1964,0.42686670238250973,0
mdp.39015002609116_1,mdp.39015002609116,79622,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.4970567879174808,0
uc1.b3117335_1,uc1.b3117335,54034,random,"Caillou, Alan,",1914-,New York|Appleton-Century-Crofts|1962,1962,1962,,,NotFiction,Field of women | $c: [by] Alan Caillow [pseud.,1962,0.05586067340588874,0
mdp.39015010684630,mdp.39015010684630,40843,random,"Silone, Ignazio,",1900-1978.,New York|Harper|1961,1961,1961,,,NotFiction,The fox and the camellias.,1961,0.0005284726231805037,0
mdp.39015053607191_1,mdp.39015053607191,34230,random,"Morris, Edita,",1902-,New York|G. Braziller|1967,1967,1967,,,Fiction,"Dear me, | and other tales from my native Sweden.",1967,0.005613527035451018,0
uc1.$b242576_0,uc1.$b242576,34326,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.2699739707591669,0
pst.000044193720_3,pst.000044193720,88892,random,"Ludwig, Richard M.,",1920-,Boston|Heath|1964].,1964,1964,2,Fiction|Collections,NotFiction,"9 short novels / | $c: edited by Richard M. Ludwig and Marvin B. Perry, Jr.",1964,0.04500617584797751,0
pst.000006181741,pst.000006181741,42722,random,"Taylor, Peter,",1917-1994,"New York|Harcourt, Brace|1950].",1950,1950,,,NotFiction,A young woman of means.,1950,3.172904235120977e-06,0
mdp.39015016424205_1,mdp.39015016424205,30574,random,"Mankowitz, Wolf.",,London|A. Deutsch|1957,1957,1957,,,NotFiction,The Mendelman fire.,1957,0.005197876656137694,0
uc1.$b242926_1,uc1.$b242926,46663,random,"Hanley, James,",1901-,London|Macdonald|1952,1952,1952,,,NotFiction,The closed harbor.,1952,0.006395486366079811,0
inu.32000009177983_1,inu.32000009177983,36912,random,"English, Isobel.",,London|A. Deutsch|1954,1954,1954,,,NotFiction,The key that rusts.,1954,0.017657679621279287,0
mdp.39015027552358_0,mdp.39015027552358,43267,random,"Greenleaf, Margery.",,Chicago|Follett Pub. Co.|1968,1968,1968,,,Fiction,Banner over me; | a tale of the Norman Conquest. | $c: Illustrated by Charles Mikolaycak.,1968,0.20542394866678992,0
uc1.$b129195,uc1.$b129195,34622,random,"Polevoĭ, Boris.",,Moscow|Foreign Languages Pub. House|1955.,1955,1955,,,NotFiction,Shores of a new sea; | short stories.,1955,0.011323952186903807,0
mdp.39015016424205_0,mdp.39015016424205,32152,random,"Mankowitz, Wolf.",,London|A. Deutsch|1957,1957,1957,,,NotFiction,The Mendelman fire.,1957,0.0029746016912413956,0
mdp.39015016445929_0,mdp.39015016445929,50980,random,"Chase, Ilka,",1905-1978.,"Garden City, N.Y.|Doubleday|1956.",1956,1956,,,Fiction,The island players.,1956,0.0023902562846493045,0
uc1.b4097965_0,uc1.b4097965,36226,random,"Bowen, Robert O.,",1920-,New York|Knopf|1953.,1953,1953,,,NotFiction,Bamboo.,1953,0.0009355520682972396,0
uc1.$b103926_2,uc1.$b103926,51165,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,0.0015687289208904936,0
uc1.$b322746_0,uc1.$b322746,47623,random,"Baker, George Edward,",1902-,London|J. Barrie|1952.,1952,1952,,,Fiction,Son of Hylas.,1952,0.008148387962689522,0
mdp.39015003677203,mdp.39015003677203,48281,random,"Fosburgh, Hugh,",1916-,New York|Scribner|1955.,1955,1955,,,Fiction,The sound of white water.,1955,0.6808463492566021,0
uc1.b3346772_0,uc1.b3346772,45769,random,"Benchley, Nathaniel,",1915-1981.,New York|McGraw-Hill|1966,1966,1966,,,Fiction,The monument; | a satiric novel.,1966,0.048668043880247085,0
mdp.39015002661273_0,mdp.39015002661273,43934,random,"Settle, Mary Lee.",,New York|Viking Press|1960.,1960,1960,,,UnknownGenre,"Know nothing, | a novel.",1960,0.1864053440631219,0
mdp.39015010524505_1,mdp.39015010524505,64124,random,"Wallach, Erica Glaser,",1922-,"Garden City, N.Y.|Doubleday|1967.",1967,1967,,Personal narratives|Soviet Union|Political prisoners,NotFiction,Light at midnight | $c: [by] Erica Wallach.,1967,0.08814152032286603,0
pst.000005340262_1,pst.000005340262,34094,random,"Kizerman, Rudolph.",,London|Blackbird Books|1968.,1968,1968,,,NotFiction,Stand up in the world.,1968,0.0012137163139064355,0
mdp.39015016454616_2,mdp.39015016454616,49894,random,"Bonner, Paul.",,New York|Scribner|1959,1959,1959,,,Fiction,The art of Llewellyn Jones.,1959,3.261710850438862e-05,0
uc1.b4350644_0,uc1.b4350644,32070,random,"Phillips, J. J.,",1944-,New York|Trident Press|1966,1966,1966,,,Fiction,Mojo hand.,1966,0.0066224048162438,0
uc1.$b114431_0,uc1.$b114431,40351,random,"Scoggin, Margaret Clara,",1905-,New York|Knopf|1953.,1953,1953,,"Fiction|Short stories|World War, 1939-1945",Fiction,Battle stations; | true stories of men in war.,1953,0.9995380554191222,0
